DATE,PRODUCT_ID,QUANTITY
2020-04-23,341844285,1
2020-09-08,341844285,1
2020-08-14,341844285,1
2020-12-21,339789636,1
2020-09-15,309506139,2
2020-12-18,309506139,2
2020-12-23,309506139,1
2020-01-10,309506139,2
2020-04-27,309506139,1
2020-01-20,330216991,1
2020-03-11,319893092,1
2020-03-27,330221765,1
2020-12-07,330221765,1
2020-11-03,318707621,1
2020-05-13,266114819,1
2020-07-22,292143783,2
2020-05-13,292143783,1
2020-06-02,292143783,1
2020-07-08,292143783,2
2020-01-06,292143783,1
2020-12-03,292143783,1
2020-02-06,347625909,1
2020-03-04,340510727,1
2020-01-20,330384205,1
2020-04-14,291340728,1
2020-11-13,341262043,2
2020-09-23,341262043,1
2020-04-08,341262043,2
2020-12-23,341262043,1
2020-11-25,341262043,1
2020-12-09,352334034,1
2020-08-25,333820524,1
2020-01-23,318512383,1
2020-01-09,318512383,1
2020-03-02,318512383,1
2020-10-15,318512383,1
2020-12-11,318512383,1
2020-11-04,318512383,1
2020-12-07,323342772,1
2020-01-20,323342772,1
2020-02-28,323342772,1
2020-10-21,339404895,1
2020-02-18,340283621,1
2020-02-05,284068810,1
2020-01-25,46807148,1
2020-03-25,309506139,2
2020-10-29,330216991,1
2020-01-14,330221765,1
2020-05-05,318707621,2
2020-07-31,341262043,1
2020-09-24,341262043,1
2020-11-24,333820524,1
2020-11-24,291340976,1
2020-12-07,278433940,1
2020-10-08,2790093,1
2020-10-08,323343547,3
2020-12-21,323343547,19
2020-10-14,323343547,4
2020-08-20,323343547,5
2020-05-05,323343547,15
2020-04-18,323343547,5
2020-02-03,323343547,26
2020-11-26,323343547,6
2020-01-27,323343547,10
2020-05-07,319801518,1
2020-04-30,319801518,1
2020-10-26,319801518,1
2020-09-11,319801518,1
2020-08-25,332507333,1
2020-07-08,332507333,1
2020-09-28,318167136,1
2020-02-21,318167136,1
2020-12-10,323343547,20
2020-05-28,347625320,1
2020-10-22,344891709,1
2020-01-28,344976866,1
2020-03-23,344976866,3
2020-02-03,344976866,1
2020-05-25,344976866,1
2020-11-24,344976866,1
2020-10-12,329483469,1
2020-04-14,342152425,1
2020-06-30,342152425,1
2020-08-14,347136295,1
2020-09-21,337147599,1
2020-04-03,276098772,1
2020-01-20,276098772,1
2020-03-23,330384019,1
2020-01-22,330384019,1
2020-06-12,330384019,1
2020-02-27,330384019,1
2020-11-30,322262453,5
2020-01-30,322262453,2
2020-09-11,322262453,1
2020-10-27,322262453,1
2020-11-02,346342230,2
2020-12-17,346342230,9
2020-11-25,346342230,1
2020-07-31,341256959,4
2020-07-14,341256959,2
2020-10-05,341256959,2
2020-07-23,341256959,1
2020-01-03,341256959,1
2020-03-23,341256959,1
2020-10-15,341256959,1
2020-09-16,341256959,1
2020-12-11,285076930,2
2020-10-12,285076930,1
2020-12-10,285076930,1
2020-02-24,319345384,1
2020-03-31,330215100,2
2020-03-12,340155374,1
2020-02-17,347597823,1
2020-09-21,347597823,1
2020-11-05,347597823,1
2020-11-30,86968330,1
2020-01-13,342043956,1
2020-07-20,346504887,1
2020-03-09,323601746,1
2020-08-31,323601746,1
2020-01-10,323601746,1
2020-08-24,349928279,1
2020-11-19,349928279,1
2020-09-28,349928279,1
2020-10-26,350666327,1
2020-01-06,339946837,1
2020-02-20,339946837,1
2020-02-03,319416250,1
2020-11-25,327381297,1
2020-10-30,327381297,2
2020-08-21,327381297,2
2020-04-29,327381297,1
2020-11-12,327381297,1
2020-11-21,327381297,1
2020-10-20,327381297,1
2020-05-11,319881653,1
2020-08-11,323343919,1
2020-10-16,323343919,1
2020-06-03,323343919,1
2020-11-12,350663630,1
2020-06-23,319844980,1
2020-02-03,319844980,1
2020-09-09,341501022,1
2020-09-04,346003617,1
2020-09-22,346003617,1
2020-09-01,346003617,2
2020-09-24,343748615,1
2020-10-30,346227499,3
2020-05-18,346227499,1
2020-06-09,346227499,2
2020-06-08,346227499,1
2020-12-28,291050010,1
2020-12-10,353604631,1
2020-09-08,339069754,1
2020-04-08,338867386,3
2020-09-28,338867386,6
2020-01-30,338867386,2
2020-09-18,338867386,3
2020-10-15,338867386,3
2020-03-10,338867386,2
2020-10-30,338867386,6
2020-12-17,338867386,3
2020-02-06,338867386,4
2020-01-20,338867386,3
2020-04-23,338867386,1
2020-06-23,338867386,1
2020-11-20,346226786,2
2020-05-12,346226786,2
2020-12-29,346226786,9
2020-05-14,346226786,2
2020-08-14,346226786,2
2020-03-26,346226786,1
2020-11-12,346226786,2
2020-09-08,346226786,1
2020-12-03,346226786,1
2020-08-11,109357553,1
2020-10-19,341651310,2
2020-02-28,341651310,1
2020-09-30,109344781,2
2020-10-26,339663776,7
2020-08-03,339663776,2
2020-05-25,339663776,2
2020-06-25,339663776,1
2020-03-30,339663776,1
2020-08-18,339663776,1
2020-02-07,339663776,1
2020-01-16,339663776,1
2020-07-30,339663776,1
2020-04-30,36233916,2
2020-08-31,36233916,1
2020-10-28,36233916,1
2020-11-23,328532265,1
2020-12-16,328532265,1
2020-12-02,217454336,2
2020-05-25,217454336,2
2020-09-28,217454336,2
2020-05-26,217454336,1
2020-03-20,217454336,1
2020-09-07,217454336,1
2020-09-23,217454336,1
2020-11-05,217454336,1
2020-02-13,115605975,1
2020-03-02,346455752,1
2020-11-30,130921370,1
2020-02-25,130921370,5
2020-02-07,130921370,2
2020-07-22,130921370,1
2020-11-16,130921370,4
2020-02-05,130921370,5
2020-09-11,130921370,1
2020-08-06,130921370,1
2020-06-08,130921370,2
2020-03-23,344209461,4
2020-10-22,344209461,2
2020-08-03,344209461,1
2020-09-04,344209461,2
2020-01-22,344209461,1
2020-02-24,344209461,1
2020-07-14,344209461,1
2020-01-29,331615773,1
2020-11-12,339447241,1
2020-10-20,313084159,1
2020-06-11,313084159,1
2020-05-29,238169745,1
2020-12-10,327667675,1
2020-04-29,341501704,1
2020-10-12,341501704,1
2020-11-06,338720260,1
2020-06-23,343848528,1
2020-03-05,332630620,3
2020-06-29,332630620,7
2020-01-31,332630620,4
2020-01-13,332630620,4
2020-05-06,332630620,2
2020-09-10,332630620,2
2020-07-08,332630620,2
2020-06-10,332630620,1
2020-01-10,332630620,2
2020-02-06,332630620,1
2020-02-26,332630620,1
2020-09-11,332630620,1
2020-11-28,347035080,1
2020-08-21,347035080,1
2020-10-29,347035080,1
2020-10-16,319857070,2
2020-04-07,319857070,2
2020-09-08,319857070,10
2020-02-28,319857070,1
2020-08-14,319857070,1
2020-05-28,319857070,1
2020-11-28,319857070,2
2020-10-29,319857070,1
2020-08-24,339882109,2
2020-09-07,339882109,6
2020-07-10,339882109,3
2020-01-31,339882109,3
2020-10-21,339882109,3
2020-07-06,339882109,1
2020-06-15,339882109,3
2020-08-19,339882109,1
2020-12-19,339882109,1
2020-08-07,339882109,1
2020-03-02,343057594,3
2020-05-11,342456070,4
2020-05-22,342456070,1
2020-11-04,342456070,1
2020-08-31,342456070,1
2020-03-09,320576363,1
2020-03-25,320576363,1
2020-02-17,320576363,1
2020-10-22,320576363,1
2020-11-02,342369332,1
2020-08-21,330383182,2
2020-11-13,330383182,1
2020-12-09,330383182,1
2020-10-12,330383182,2
2020-10-22,330383182,1
2020-11-26,330383182,1
2020-03-23,330383182,1
2020-09-28,330383306,2
2020-01-25,330383306,2
2020-02-11,330383306,1
2020-02-26,330383306,1
2020-12-28,346156695,1
2020-07-20,346156695,1
2020-06-02,346156695,1
2020-12-11,346408322,1
2020-03-05,346408322,2
2020-03-13,346408322,1
2020-04-27,346408322,1
2020-07-30,346408322,3
2020-06-23,346408322,1
2020-10-13,346408322,1
2020-10-26,346408322,1
2020-12-29,346408322,2
2020-02-17,346408322,2
2020-12-19,346408322,1
2020-10-23,349656812,1
2020-01-15,342949063,2
2020-10-08,342949063,1
2020-08-03,341501580,1
2020-01-28,109020583,1
2020-07-21,109020583,1
2020-11-16,109020583,1
2020-03-19,2552850,1
2020-02-03,2552850,1
2020-01-14,339883721,1
2020-03-23,330218913,1
2020-04-29,330218913,1
2020-04-22,330218913,1
2020-03-11,330218913,1
2020-02-24,340476441,1
2020-01-13,87486216,2
2020-07-24,330224245,1
2020-08-24,330224245,1
2020-08-17,330224245,1
2020-12-23,330224245,1
2020-09-29,340380589,2
2020-11-12,78236250,3
2020-12-14,78236250,1
2020-07-29,78236250,2
2020-03-06,78236250,2
2020-05-11,78236250,2
2020-09-22,78236250,1
2020-10-21,78236250,1
2020-01-10,78236250,1
2020-09-07,346228150,1
2020-12-07,346690670,4
2020-05-22,346690670,1
2020-11-30,346690670,1
2020-09-30,328532017,1
2020-06-04,343747902,1
2020-09-15,348046238,1
2020-06-26,348662890,1
2020-06-22,330214232,1
2020-08-21,330214232,1
2020-11-10,330214232,1
2020-11-04,332503551,1
2020-03-31,340149763,2
2020-05-18,340149763,1
2020-03-27,340149763,1
2020-10-08,340149763,1
2020-01-06,340149763,1
2020-03-30,341257889,3
2020-09-07,341257889,1
2020-03-31,341257889,1
2020-01-17,341257889,1
2020-02-18,335413428,1
2020-09-24,318512662,3
2020-04-03,318512662,2
2020-04-06,318512662,4
2020-11-21,318512662,1
2020-03-11,318512662,1
2020-11-10,318512662,1
2020-06-12,330382996,1
2020-03-05,330382996,1
2020-02-06,330382996,3
2020-05-04,330382996,3
2020-03-16,330382996,5
2020-05-12,330382996,3
2020-04-01,330382996,3
2020-08-25,330382996,1
2020-11-16,330382996,2
2020-09-03,330382996,1
2020-01-16,330382996,2
2020-01-11,330382996,1
2020-08-10,330382996,1
2020-03-10,330382996,1
2020-12-19,320591553,1
2020-08-03,320591553,1
2020-11-27,320591553,1
2020-12-09,319995361,1
2020-01-15,266759619,1
2020-09-18,344211476,3
2020-01-28,2166869,2
2020-04-16,2166869,1
2020-08-17,309502264,1
2020-10-19,318700894,2
2020-06-26,318700894,4
2020-05-06,318700894,2
2020-06-23,318700894,1
2020-11-27,342635467,1
2020-02-26,338435804,6
2020-08-19,338435804,11
2020-08-12,338435804,9
2020-09-03,338435804,10
2020-08-24,338435804,8
2020-05-04,338435804,1
2020-05-11,338435804,4
2020-12-03,338435804,10
2020-01-25,338435804,1
2020-03-24,338435804,1
2020-11-28,285078976,4
2020-11-30,285078976,2
2020-04-01,285078976,1
2020-05-27,285078976,1
2020-02-27,285078976,1
2020-05-14,285078976,1
2020-05-25,285078976,1
2020-08-21,308802470,2
2020-10-07,308802470,1
2020-07-17,308802470,1
2020-09-28,308802470,3
2020-06-25,308802470,1
2020-11-13,308802470,1
2020-09-29,338199491,1
2020-05-06,338199491,1
2020-11-12,322261399,1
2020-12-01,305486989,1
2020-09-07,283510066,4
2020-10-14,283510066,1
2020-04-30,283510066,2
2020-03-25,283510066,1
2020-01-25,283510066,1
2020-12-05,283510066,2
2020-01-29,322156402,2
2020-12-02,322156402,2
2020-07-13,322156402,1
2020-03-11,322156402,1
2020-04-06,322156402,1
2020-11-17,330222416,1
2020-10-15,330222416,1
2020-05-27,347033592,1
2020-10-15,281104683,1
2020-03-30,281104683,1
2020-06-22,328531893,5
2020-02-04,328531893,8
2020-02-18,328531893,7
2020-05-13,328531893,2
2020-04-17,328531893,3
2020-06-17,328531893,5
2020-06-30,328531893,3
2020-01-31,328531893,8
2020-01-02,328531893,3
2020-12-23,328531893,3
2020-06-05,328531893,1
2020-04-18,328531893,1
2020-08-17,289795781,1
2020-09-14,349928341,1
2020-06-23,320702192,3
2020-07-30,320702192,3
2020-01-20,320702192,3
2020-06-16,320702192,1
2020-07-29,320702192,7
2020-02-27,320702192,1
2020-03-17,320702192,1
2020-12-07,320702192,2
2020-04-15,320702192,2
2020-04-17,320702192,1
2020-11-03,345075756,1
2020-02-12,328045751,1
2020-08-18,346227127,1
2020-07-08,252591193,1
2020-11-04,252591193,1
2020-09-22,252591193,1
2020-12-28,252591193,1
2020-07-27,252591193,1
2020-11-28,252591193,1
2020-01-28,252591193,1
2020-02-17,319800991,3
2020-04-28,101965014,3
2020-02-25,101965014,2
2020-04-30,101965014,2
2020-02-03,101965014,5
2020-07-15,101965014,3
2020-07-29,101965014,3
2020-06-02,309672547,1
2020-01-07,313149073,1
2020-04-29,313149073,1
2020-12-03,313149073,2
2020-11-23,313149073,1
2020-08-13,313149073,2
2020-02-10,313149073,3
2020-02-13,313149073,2
2020-10-05,322260283,1
2020-10-08,322260283,1
2020-09-14,322260283,1
2020-12-23,322260283,1
2020-08-24,322260283,1
2020-03-27,322260283,1
2020-03-06,347033871,1
2020-09-11,347033871,1
2020-02-26,347033871,1
2020-04-14,330214449,1
2020-07-20,316014496,2
2020-12-17,316014496,1
2020-05-06,316014496,1
2020-01-10,316014496,1
2020-02-14,316014496,1
2020-04-08,83635768,1
2020-11-19,341651558,1
2020-11-11,331506777,1
2020-01-29,332840025,2
2020-06-15,332840025,2
2020-01-27,332840025,1
2020-04-21,322155844,1
2020-09-18,341845587,2
2020-03-23,341845587,1
2020-02-28,57814132,1
2020-10-15,350087557,1
2020-02-14,331672472,1
2020-12-21,350667133,2
2020-12-17,350667133,1
2020-07-16,337148436,1
2020-04-06,237063262,1
2020-03-27,237063262,1
2020-12-08,330216650,1
2020-02-24,290600014,1
2020-06-22,290600014,2
2020-02-04,290600014,3
2020-11-28,290600014,1
2020-05-05,290600014,1
2020-04-06,283510221,3
2020-10-30,283510221,1
2020-01-13,283510221,1
2020-08-28,283510221,1
2020-05-18,330210543,1
2020-10-14,306014981,2
2020-12-08,306014981,1
2020-11-17,306014981,1
2020-03-02,306014981,1
2020-01-27,306014981,1
2020-12-07,306014981,1
2020-06-02,305988848,3
2020-12-14,305988848,6
2020-02-28,305988848,4
2020-10-05,305988848,3
2020-01-23,305988848,1
2020-03-25,305988848,3
2020-03-10,305988848,1
2020-10-30,305988848,1
2020-06-15,305988848,1
2020-01-16,305988848,2
2020-09-02,305988848,1
2020-09-15,327377980,1
2020-02-14,2329836,1
2020-01-22,305762207,1
2020-04-01,322153054,1
2020-01-21,322153054,2
2020-06-04,334006431,1
2020-06-22,334006431,1
2020-02-06,271103246,1
2020-09-30,319993811,5
2020-09-18,319993811,1
2020-08-05,319993811,2
2020-01-22,319993811,2
2020-06-10,319993811,12
2020-04-07,319993811,3
2020-09-22,319993811,2
2020-06-24,319993811,2
2020-12-22,319993811,1
2020-06-05,319993811,5
2020-07-23,319993811,1
2020-02-04,319993811,2
2020-06-12,319993811,5
2020-12-15,319993811,1
2020-04-28,318187689,2
2020-04-29,277905049,1
2020-04-30,277905049,1
2020-02-26,333427785,1
2020-12-01,346227406,1
2020-10-16,346227406,1
2020-07-15,346227406,2
2020-05-19,346227406,1
2020-11-26,347035328,1
2020-08-11,347035328,4
2020-04-14,347035328,1
2020-03-03,322154635,1
2020-06-15,331200125,2
2020-05-11,331200125,2
2020-10-27,331200125,2
2020-05-07,337362863,1
2020-04-24,337362863,1
2020-07-23,337362863,2
2020-03-11,337362863,1
2020-08-25,323342772,1
2020-05-29,344891709,1
2020-11-20,344976866,1
2020-09-25,341256959,1
2020-11-25,347597823,1
2020-10-13,323601746,1
2020-05-06,327381297,1
2020-04-22,319844980,1
2020-10-22,346227499,1
2020-03-23,338867386,1
2020-05-15,341501983,1
2020-05-25,346226786,3
2020-04-27,346226786,1
2020-06-22,328927794,1
2020-12-16,339663776,3
2020-08-14,339663776,1
2020-10-12,339663776,6
2020-08-12,130921370,1
2020-10-27,323025425,2
2020-02-21,319857070,3
2020-01-27,270450944,1
2020-06-11,342456070,3
2020-10-15,342456070,1
2020-06-30,330383182,2
2020-03-11,330383306,2
2020-02-18,330383306,1
2020-03-09,346408322,1
2020-11-05,346408322,2
2020-11-23,87486216,1
2020-11-25,87486216,1
2020-02-03,330224245,2
2020-12-17,343478233,1
2020-10-13,328532017,1
2020-04-30,343412296,1
2020-05-18,275451833,1
2020-02-03,340149763,5
2020-06-08,340149763,1
2020-08-06,320591553,1
2020-12-01,319995361,1
2020-05-20,344891523,1
2020-11-20,344891523,1
2020-01-20,344211476,1
2020-11-16,344211476,1
2020-05-07,308179649,2
2020-02-28,323598367,1
2020-12-10,318700894,1
2020-02-03,338169049,2
2020-08-11,285078976,1
2020-11-23,308802470,1
2020-01-13,308802470,1
2020-07-21,283510066,4
2020-01-20,283510066,5
2020-03-09,281104683,1
2020-02-21,281104683,1
2020-07-21,328531893,3
2020-03-20,328531893,1
2020-07-31,320702192,4
2020-02-05,320702192,2
2020-11-19,252591193,1
2020-04-15,101965014,2
2020-03-09,101965014,2
2020-10-12,101965014,1
2020-01-02,101965014,1
2020-10-09,313149073,3
2020-01-20,313149073,2
2020-12-11,322260283,3
2020-05-07,316014496,3
2020-05-18,316014496,1
2020-10-27,83635768,1
2020-06-30,83635768,2
2020-04-01,83635768,1
2020-08-25,331506777,1
2020-07-13,331506777,1
2020-01-22,332840025,1
2020-08-03,332840025,1
2020-07-29,341320633,1
2020-11-28,341845587,7
2020-05-15,341845587,2
2020-12-02,341845587,2
2020-02-10,327161042,1
2020-06-12,331672472,1
2020-06-12,290600014,2
2020-12-17,290600014,1
2020-11-24,290600014,1
2020-12-11,306014981,2
2020-08-11,306014981,4
2020-07-16,305988848,1
2020-10-20,305988848,2
2020-10-08,334006431,1
2020-02-05,271103246,1
2020-08-03,319993811,7
2020-03-09,319993811,2
2020-12-19,319993811,3
2020-06-04,318187689,1
2020-01-16,318187689,1
2020-09-18,346227406,1
2020-09-21,346227406,4
2020-02-27,308179649,1
2020-01-09,83635768,1
2020-01-21,331506777,1
2020-12-14,327377980,1
2020-10-28,319993811,2
2020-12-23,353299064,1
2020-10-23,334109692,1
2020-04-30,334109692,1
2020-06-03,334109692,1
2020-03-26,347993600,1
2020-09-17,347993600,1
2020-12-09,340531559,1
2020-08-11,340531559,1
2020-11-06,340531559,1
2020-01-08,340531559,1
2020-09-04,340531559,1
2020-07-08,341321594,1
2020-04-03,332503613,1
2020-03-18,332503613,2
2020-03-02,332503613,1
2020-11-11,332503613,2
2020-06-08,332503613,2
2020-11-12,332503613,1
2020-02-04,332503613,1
2020-05-11,332503613,1
2020-01-22,35976523,1
2020-07-07,338119356,3
2020-04-01,338119356,2
2020-01-16,338119356,3
2020-10-28,338119356,2
2020-12-10,338119356,2
2020-10-12,338119356,3
2020-06-11,338119356,3
2020-05-13,338119356,1
2020-09-07,338119356,1
2020-08-06,338119356,1
2020-01-25,339008622,1
2020-01-06,47251626,1
2020-07-03,349811409,1
2020-01-21,333427754,1
2020-03-17,333427754,1
2020-08-24,341424576,1
2020-11-04,341424576,2
2020-07-22,341424576,1
2020-12-03,341424576,1
2020-12-14,341844378,2
2020-12-30,341844378,2
2020-02-19,341844378,1
2020-02-27,232385393,1
2020-12-29,118078566,1
2020-07-29,347035421,1
2020-04-06,319492882,2
2020-12-21,325136587,1
2020-11-09,338119356,2
2020-08-18,333427754,1
2020-11-23,341424576,2
2020-04-28,341424576,1
2020-07-31,341424576,1
2020-02-17,118078566,1
2020-11-03,118078566,1
2020-12-07,347035421,1
2020-06-02,347035421,1
2020-11-10,319492882,2
2020-11-17,319492882,2
2020-07-10,319492882,1
2020-03-13,325136587,1
2020-03-27,325136587,1
2020-06-29,325136587,1
2020-01-07,322153953,1
2020-11-30,341844378,1
2020-01-09,118078566,1
2020-06-10,325136587,1
2020-09-24,347595715,1
2020-06-02,318511081,7
2020-09-02,318511081,1
2020-05-28,318511081,3
2020-07-14,318511081,1
2020-06-26,318511081,1
2020-08-24,106395782,1
2020-07-23,106395782,1
2020-03-03,341321346,1
2020-06-22,341321346,1
2020-09-28,341321346,1
2020-07-20,98624826,1
2020-12-16,341502138,1
2020-07-13,341502138,3
2020-07-31,341502138,1
2020-03-03,341502138,1
2020-08-12,272851243,1
2020-06-10,348948090,1
2020-10-19,348948090,1
2020-04-27,238583471,1
2020-01-02,330383802,1
2020-05-13,330383802,2
2020-06-26,330383802,1
2020-02-28,330383802,2
2020-05-20,330383802,1
2020-05-22,330383802,2
2020-01-29,330383802,1
2020-07-13,330383802,2
2020-01-09,330383802,1
2020-05-05,236750751,1
2020-10-02,345402620,1
2020-10-14,341320044,1
2020-09-03,341320044,1
2020-07-13,341320044,1
2020-08-27,341320044,2
2020-03-31,341320044,1
2020-01-23,341320044,1
2020-01-29,330383089,1
2020-04-15,330383089,1
2020-08-20,330383089,1
2020-02-18,330383089,3
2020-06-03,330383089,1
2020-01-06,341844254,1
2020-01-30,341844254,2
2020-03-04,341844254,1
2020-05-13,341844254,1
2020-07-01,341844254,2
2020-10-05,341844254,1
2020-02-28,117291910,2
2020-09-07,117291910,3
2020-02-10,117291910,2
2020-01-02,117291910,3
2020-02-25,117291910,1
2020-06-05,117291910,2
2020-11-11,117291910,1
2020-12-01,117291910,1
2020-04-02,117291910,1
2020-09-22,249456070,1
2020-08-06,345454204,1
2020-12-19,322156216,1
2020-12-30,322156216,1
2020-05-13,322156216,2
2020-07-17,322156216,1
2020-08-10,285073892,1
2020-04-14,285073892,4
2020-09-30,285073892,1
2020-08-12,285073892,1
2020-10-06,285073892,1
2020-08-18,318707032,1
2020-09-11,318707032,1
2020-04-02,318707032,2
2020-09-17,326726639,1
2020-03-17,326726639,1
2020-09-28,326726639,1
2020-03-02,326726639,1
2020-06-17,326726639,2
2020-06-18,326726639,1
2020-04-30,326726639,1
2020-12-09,326726639,1
2020-05-14,341321997,2
2020-07-27,341321997,1
2020-01-24,332225016,1
2020-01-06,332225016,1
2020-12-28,110367378,2
2020-05-28,106818560,1
2020-09-17,106818560,1
2020-06-02,326726639,1
2020-10-08,106818560,1
2020-01-20,320576425,1
2020-02-06,347740578,1
2020-01-27,344389137,1
2020-06-05,236764453,2
2020-04-07,236764453,3
2020-06-18,236764453,1
2020-02-19,236764453,1
2020-07-14,236764453,1
2020-03-04,181668277,1
2020-01-02,181668277,1
2020-03-24,181668277,1
2020-06-22,313070612,1
2020-01-08,313070612,1
2020-12-10,319784499,1
2020-11-30,319784499,1
2020-11-06,319784499,1
2020-03-02,266356712,1
2020-01-11,343126879,1
2020-01-14,343126879,1
2020-03-18,305984508,1
2020-06-09,348046827,1
2020-06-25,349007517,2
2020-11-02,341320571,1
2020-01-02,341320571,1
2020-11-06,341320571,2
2020-01-29,341320571,1
2020-08-17,346288476,1
2020-10-02,346288476,1
2020-02-26,327614944,1
2020-02-05,346408260,1
2020-12-28,346408260,1
2020-01-22,346408260,1
2020-09-11,328994258,1
2020-06-12,56343523,1
2020-10-09,56343523,1
2020-08-03,56343523,1
2020-07-02,56343523,2
2020-11-05,346288476,1
2020-04-07,320702130,1
2020-05-11,320702130,1
2020-02-17,320702130,2
2020-10-08,320702130,1
2020-08-07,328697867,5
2020-04-14,328697867,28
2020-07-21,328697867,16
2020-05-25,328697867,8
2020-11-19,328697867,7
2020-01-13,328697867,17
2020-01-08,328697867,8
2020-01-14,328697867,3
2020-02-05,328697867,7
2020-12-21,328697867,5
2020-12-19,328697867,1
